Supplier_ID,Supplier_Name,Region,Base_Lead_Time_Days,Reliability_Score
S001,Supplier_1,North,22,0.79
S002,Supplier_2,North,11,0.76
S003,Supplier_3,South,19,0.79
S004,Supplier_4,South,21,0.87
S005,Supplier_5,South,24,0.83
S006,Supplier_6,North,21,0.93
S007,Supplier_7,East,11,0.91
S008,Supplier_8,West,11,0.82
S009,Supplier_9,East,18,0.8
S010,Supplier_10,South,23,0.83
S011,Supplier_11,North,11,0.87
S012,Supplier_12,East,20,0.8
S013,Supplier_13,South,22,0.87
S014,Supplier_14,North,9,0.83
S015,Supplier_15,West,24,0.86
S016,Supplier_16,South,16,0.84
S017,Supplier_17,West,25,0.81
S018,Supplier_18,East,11,0.94
S019,Supplier_19,North,20,0.9
S020,Supplier_20,West,15,0.78
S021,Supplier_21,South,17,0.92
S022,Supplier_22,South,15,0.85
S023,Supplier_23,East,16,0.93
S024,Supplier_24,West,22,0.91
S025,Supplier_25,South,20,0.84
